backdrop_path,budget,id,imdb_id,origin_country,original_title,overview,popularity,poster_path,revenue,tagline
https://image.tmdb.org/t/p/original/uQViA6gDNHaEfO6ryDybvoX9QWD.jpg,0.0,319340.0,tt4255626,['FR'],Toute première fois,"Jérémie, 34 ans, émerge dans un appartement inconnu aux côtés d’Adna, une ravissante suédoise aussi drôle qu’attachante. Le début dʼun conte de fées? Rien nʼest moins sûr car Jérémie est sur le point de se marier… avec Antoine.",4.845,https://image.tmdb.org/t/p/original/nUz8reDvW8GVUHAyu67mE0KbyEu.jpg,0.0,
https://image.tmdb.org/t/p/original/44IiC7r6iyN6iTZTw6XDUnTNTro.jpg,0.0,336199.0,tt4357368,['FR'],Asphalte,"L'ascenseur d'un immeuble HLM tombe régulièrement en panne. Ce problème, ainsi que divers événements inattendus, ont un impact sur les résidents de l'immeuble : nous suivons quelques jours de la vie de certains d'entre eux : Sternkowitz du 1e étage, le jeune Charly, Jeanne, une comédienne ayant eu son heure de gloire, et Mme Hamida, une mère algérienne chaleureuse",6.034,https://image.tmdb.org/t/p/original/4c2678tBz1WGJ04opevNzCWVgCp.jpg,0.0,
https://image.tmdb.org/t/p/original/3c1Ry5mLR1MH2g2j6JwviYSeSAt.jpg,9458736.0,331836.0,tt4400058,['FR'],Babysitting 2,"Franck, Sonia, Sam, Ernest, Alex et Estelle s’envolent pour le Brésil. Ils se rendent en vacances à l’hôtel d’Alain, le père de Sonia. Franck va profiter de ce voyage entre amis pour la demander en mariage. À l’hôtel, ils sont accueillis par Alain et Yolande, la grand-mère acariâtre de Sonia. Les garçons organisent une excursion dans la jungle avec un guide chevronné. Alain leur confie Yolande de peur qu’elle ne trouble le processus de remise du « label éco VWF ». Le soir, les garçons ne sont pas revenus. Ils ont disparu avec la grand-mère et le guide. Le lendemain matin, la caméra GoPro avec laquelle ils étaient partis est retrouvée…",8.399,https://image.tmdb.org/t/p/original/aZ7JWKenzR28H4bCgFJwdCuHovW.jpg,24563629.0,Mission Brésil !
https://image.tmdb.org/t/p/original/6nqDS8PBxUlumbnqVHQYDGZ9el7.jpg,0.0,352157.0,tt4428788,['FR'],Marguerite,Le Paris des années 20. Marguerite Dumont est une femme fortunée passionnée de musique et d’opéra. Depuis des années elle chante régulièrement devant son cercle d’habitués. Mais Marguerite chante tragiquement faux et personne ne le lui a jamais dit. Son mari et ses proches l’ont toujours entretenue dans ses illusions. Tout se complique le jour où elle se met en tête de se produire devant un vrai public à l’Opéra.,10.796,https://image.tmdb.org/t/p/original/z15rIk5eUkLEJfOK8fS64Tlknhb.jpg,497323.0,
https://image.tmdb.org/t/p/original/y1yuiUaCqVaLoWQz6dAXDrd97Je.jpg,0.0,381353.0,tt4447076,['FR'],Rosalie Blum,"Vincent Machot connaît sa vie par cœur. Il la partage entre son salon de coiffure, son cousin, son chat, et sa mère bien trop envahissante. Mais la vie réserve parfois des surprises, même aux plus prudents...  Il croise par hasard Rosalie Blum, une femme mystérieuse et solitaire, qu'il est convaincu d'avoir déjà rencontrée. Mais où ?  Intrigué, il se décide à la suivre partout, dans l'espoir d'en savoir plus. Il ne se doute pas que cette filature va l’entraîner dans une aventure pleine d’imprévus où il découvrira des personnages aussi fantasques qu’attachants. Une chose est sûre : la vie de Vincent Machot va changer…",4.363,https://image.tmdb.org/t/p/original/5e3H1yEBARJ1RkV8r0AXCnOadmO.jpg,0.0,
https://image.tmdb.org/t/p/original/fkVNy4cJOQVTelANXu0wh5wQ8hL.jpg,0.0,325848.0,tt4466362,['FR'],"Connasse, princesse des cœurs","Camilla, 30 ans, se rend compte qu'elle n'a pas la vie qu'elle mérite et décide que le seul destin à sa hauteur est celui d'une altesse royale.",5.67,https://image.tmdb.org/t/p/original/NKZYeYEUBOkhxxZHmMjLw3rTe2.jpg,8540288.0,
https://image.tmdb.org/t/p/original/cVaCZtH5kl0cftYgH3l8j0q54nF.jpg,0.0,423453.0,tt4466894,"['CA', 'FR']",Sahara,"Las d’être les losers parmi les losers de leur communauté de crève-la-faim, Ajar le serpent et son pote Pitt le scorpion décident de tenter leur chance dans l'oasis voisine où vit la haute bourgeoisie du désert saharien et d'y retrouver Eva, une belle serpente dont Ajar est tombé fou amoureux. C’est le début de folles aventures qui les amèneront à traverser le désert à la poursuite de l’amour et plus encore à la découverte d’eux-mêmes…",9.026,https://image.tmdb.org/t/p/original/9p8SQYNazWavpMzhN0OIuZm0HgI.jpg,8061843.0,
https://image.tmdb.org/t/p/original/iPGCpZq1l6LZ2yGTPar4PZf8Kkq.jpg,0.0,334878.0,tt4466936,['FR'],"Un peu, beaucoup, aveuglément","Lui est inventeur de casse-têtes. Investi corps et âme dans son travail, il ne peut se concentrer que dans le silence. Elle est une pianiste accomplie et ne peut vivre sans musique. Elle doit préparer un concours qui pourrait changer sa vie. Ils vont devoir cohabiter sans se voir...",7.489,https://image.tmdb.org/t/p/original/oXLTPmCSc5ObOxuQTyVMvFmNscm.jpg,0.0,
https://image.tmdb.org/t/p/original/fVBFQQPoWCbhJdT9tWtHIifw7ya.jpg,5300000.0,377799.0,tt4505208,['FR'],La Vache,"Fatah est un homme simple et de bonne nature, dans la lignée directe de son père, ce qui lui vaut d’être sujet de toutes les railleries dans son village d’Algérie. Même s’il aime tendrement sa femme et ses deux petites filles, il n’y a qu’en sa vache Jacqueline, qu’il trouve une véritable âme sœur. Elle est la plus belle, la plus unique et Fatah n’a qu’un rêve… la faire concourir au Salon de l’Agriculture de Paris! Lorsqu'il reçoit la précieuse invitation devant tout son village ébahi, lui qui n’a jamais quitté sa campagne, prend le bateau direction Marseille pour traverser toute la France à pied, direction Porte de Versailles. L’occasion pour Fatah et Jacqueline d’aller de rencontres en surprises et de vivre une aventure humaine faite de grands moments d’entraide et de fous rires. Un voyage inattendu et plein de tendresse dans la France d’aujourd’hui.",6.402,https://image.tmdb.org/t/p/original/1SDkPb4q7bc0wyIsw4Ekboq3xEm.jpg,0.0,Ils vont vous donner le sourire !
https://image.tmdb.org/t/p/original/ddvQd9XXGVLTIFPTWF7AqOkaHoA.jpg,0.0,402907.0,tt4551314,['FR'],Un petit boulot,"Jacques habite une petite ville dont tous les habitants ont été mis sur la paille suite à un licenciement boursier. L’usine a fermé, sa copine est partie et les dettes s’accumulent. Alors quand le bookmaker mafieux du coin, lui propose de tuer sa femme, Jacques accepte volontiers…",5.259,https://image.tmdb.org/t/p/original/qfvr81arPYx0qoSdV2OH1cpirpG.jpg,0.0,
https://image.tmdb.org/t/p/original/z1tUjEnweJuWKP5rGbPiwOODzmE.jpg,0.0,358725.0,tt4589186,['FR'],Saint Amour,"Tous les ans, Bruno fait la route des vins… sans quitter le salon de l’Agriculture ! Mais cette année, son père, Jean, venu y présenter son taureau champion Nabuchodonosor, décide sur un coup de tête de l’emmener faire une vraie route des vins afin de se rapprocher de lui. Et s’ils trinquent au Saint-Amour, ils trinqueront bien vite aussi à l’amour tout court en compagnie de Mike, le jeune chauffeur de taxi embarqué à l’improviste dans cette tournée à hauts risques entre belles cuvées et toutes les femmes rencontrées au cours de leur périple…",5.293,https://image.tmdb.org/t/p/original/noVXLOErW3yVZtlwihMyyjY0w1F.jpg,0.0,"L'histoire d'un père et d'un fils, agriculteurs, dont les relations sont conflictuelles."
https://image.tmdb.org/t/p/original/lQhedYhVY4FHn8DX30ugMPax6xl.jpg,0.0,389088.0,tt4607228,['FR'],Le secret des banquises,"Le professeur Quignard et son équipe de chercheurs étudient la PPM, une protéine immunisante produite par le pingouin. Christophine, jeune thésarde un peu maladroite et émotive, décide de s’injecter du génome pingouin pour aider le professeur dans ses recherches, mais aussi pour se rapprocher de lui... quitte à devenir son cobaye.",5.605,https://image.tmdb.org/t/p/original/w5JQhqYmjvqeFb5MnYsVvGff8Xm.jpg,0.0,
https://image.tmdb.org/t/p/original/9jfjlXj9GGZDK2vEWMKe9OETfad.jpg,0.0,396920.0,tt4641248,['FR'],Le voyage au Groenland,"Thomas et Thomas cumulent les difficultés. En effet, ils sont trentenaires, parisiens et comédiens... Un jour, ils décident de s'envoler pour Kullorsuaq, l'un des villages les plus reculés du Groenland où vit Nathan, le père de l'un d'eux. Au sein de la petite communauté inuit, ils découvriront les joies des traditions locales et éprouveront leur amitié.",2.64,https://image.tmdb.org/t/p/original/lUPdRDYt6KaoFQijTtt6Ei0VyxN.jpg,0.0,
https://image.tmdb.org/t/p/original/aXGKyAbfYRK2LF9ZsdC3Xu0QFJy.jpg,0.0,589978.0,tt4693588,['FR'],Fahim,"Forcé de fuir son Bangladesh natal, le jeune Fahim et son père quittent le reste de la famille pour Paris. Dès leur arrivée, ils entament un véritable parcours du combattant pour obtenir l’asile politique, avec la menace d’être expulsés à tout moment. Grâce à son don pour les échecs, Fahim rencontre Sylvain, l’un des meilleurs entraîneurs d’échecs de France. Entre méfiance et attirance, ils vont apprendre à se connaître et se lier d’amitié. Alors que le Championnat de France commence, la menace d’expulsion se fait pressante et Fahim n’a plus qu’une seule chance pour s’en sortir: être Champion de France.",7.052,https://image.tmdb.org/t/p/original/u3QADuxXvHrddLGBAWmQdaFfXAw.jpg,0.0,Jusqu'au bout du monde pour réaliser son rêve.
https://image.tmdb.org/t/p/original/pgVoCAbOezeAsa2W9OHKTgyFmJs.jpg,5000000.0,434273.0,tt4693612,['FR'],Un profil pour deux,"Pierre, veuf et retraité, ne sort plus de chez lui depuis deux ans. Il découvre les joies d'internet grâce à Alex, un jeune homme embauché par sa fille pour lui enseigner les rudiments de l'informatique. Sur un site de rencontre, une ravissante jeune femme, Flora63, séduite par le romantisme de Pierre, lui propose un premier rendez-vous. Amoureux, Pierre revit. Mais sur son profil il a mis une photo d’Alex et non la sienne. Pierre doit alors convaincre le jeune homme de rencontrer Flora à sa place.",5.399,https://image.tmdb.org/t/p/original/gtmeAIvyfpYYH7aVqPoExYjRawm.jpg,3358085.0,Il n'y a pas d'âge pour séduire.
https://image.tmdb.org/t/p/original/7SIyCeKoLDhGGVfElwf37cdSykS.jpg,10000000.0,366514.0,tt4699388,['FR'],Un homme à la hauteur,"Diane, une avocate, fraîchement célibataire, reçoit un appel d’Alexandre, un architecte charmant qu’elle n’avait jamais rencontré, et qui va l’aider à retrouver son téléphone égaré. Lorsqu’ils se rencontrent, le rendez‐vous prend un tour inattendu.",15.846,https://image.tmdb.org/t/p/original/maKKQaOYfgdos5aiIHu0MR7Yacy.jpg,0.0,"En amour, il faut voir grand"
https://image.tmdb.org/t/p/original/1HwTbEN3SFiFWxChqVXddxquKHf.jpg,0.0,461615.0,tt4717402,['FR'],Mutafukaz,"Angelino est un jeune loser parmi tant d’autres à Dark Meat City, une mégalopole sans pitié sous le soleil de Californie. La journée, il livre des pizzas dans tous les recoins de la ville et la nuit, il squatte une chambre d’hôtel minable avec son coloc Vinz et une armada de cafards qui font désormais un peu partie de sa famille. À la suite d’un accident de scooter lorsque son chemin a croisé par inadvertance la divine Luna, une fille aux cheveux noir de jais, notre jeune lascar commence à souffrir de maux de tête et d’étranges hallucinations. Des hallucinations, vous avez dit ? Hmm, peut-être pas... Pourchassé par des hommes en noir, Angelino n’a plus aucun doute : il est pris pour cible. Mais pourquoi lui ?",7.495,https://image.tmdb.org/t/p/original/lwnkzrfBYXDK4JzQsTzSNjFNJVY.jpg,461724.0,
https://image.tmdb.org/t/p/original/3dpFYQ656qLRFISQ0uaEiLUhWFK.jpg,8104734.0,371865.0,tt4726636,['FR'],Ma Loute,"Été 1910, baie de la Slack dans le Nord de la France. De mystérieuses disparitions mettent en émoi la région. L’improbable inspecteur Machin et son sagace adjoint Malfoy (mal)mènent l’enquête. Ils se retrouvent, bien malgré eux, au cœur d’une étrange et dévorante histoire d’amour entre Ma Loute, fils ainé d’une famille de pêcheurs aux mœurs particulières et Billie Van Peteghem, la benjamine d’une famille de riches bourgeois Lillois décadents.",7.731,https://image.tmdb.org/t/p/original/9xvLcKQ4Iup89zbIsCCakaWTQ4q.jpg,920719.0,
https://image.tmdb.org/t/p/original/sELPrrpPgERd6ZpdNBdqLCrMftT.jpg,0.0,417489.0,tt4738174,"['CA', 'FR']",Bon Cop Bad Cop 2,"Bouchard et Ward seront à nouveau forcés de faire équipe. Cette fois, l'enquêteur québécois se retrouvera sous les ordres de Ward, maintenant officier de la Gendarmerie Royale du Canada. Le disparate tandem aura la mission de démanteler un réseau de vols de voitures, derrière lequel se cache une opération de très, très grande envergure. Au fil de leurs aventures, Bouchard et Ward découvriront que les ennemis ne sont pas toujours ceux que l'on croit. Ils réaliseront aussi que les années passent et que certaines choses changent mais d'autres pas du tout.",11.696,https://image.tmdb.org/t/p/original/rhflodbAhPvLgK5MUFPtBzXWF32.jpg,0.0,
https://image.tmdb.org/t/p/original/o8Z7sdmZXAGYkLXoIn4tfTSu3Qw.jpg,0.0,381356.0,tt4741714,['FR'],Five,"Cinq amis d'enfance rêvent depuis toujours d'habiter en colocation. Lorsque l’occasion d’emménager ensemble se présente, Julia, Vadim, Nestor et Timothée n’hésitent pas une seule seconde, surtout quand Samuel se propose de payer la moitié du loyer ! A peine installés, Samuel se retrouve sur la paille mais décide de ne rien dire aux autres et d'assumer sa part en se mettant à vendre de l'herbe. Mais n'est pas dealer qui veut et quand tout dégénère, Samuel n’a d’autres choix que de se tourner vers la seule famille qu'il lui reste : ses amis !",7.276,https://image.tmdb.org/t/p/original/20WSLvExcsjv8wDBePiVpYeAgav.jpg,0.0,
https://image.tmdb.org/t/p/original/5LUIyd7lgkKbl5PgP8so9Eil3tC.jpg,9600000.0,498248.0,tt4844148,['FR'],Mia et le lion blanc,"Mia a 11 ans quand elle noue une relation hors du commun avec Charlie, un lionceau blanc né dans la ferme d'élevage de félins de ses parents en Afrique du Sud. Pendant trois ans, ils vont grandir ensemble et vivre une amitié fusionnelle. Quand Mia atteint l'âge de 14 ans et que Charlie est devenu un magnifique lion adulte, elle découvre l’insoutenable vérité: son père a décidé de le vendre à des chasseurs de trophées. Désespérée, Mia n’a pas d’autre choix que de fuir avec Charlie pour le sauver.",20.128,https://image.tmdb.org/t/p/original/lmrgXnG90DFZYeLrNhuEKUo7nKk.jpg,35487190.0,Une amitié hors du commun.
https://image.tmdb.org/t/p/original/6F39LP6xVjEX3fAElohyNjsewnY.jpg,0.0,384371.0,tt4857596,['FR'],Adopte un veuf,"Lorsqu’on est veuf depuis peu, il est difficile de s'habituer à sa nouvelle vie... C’est le cas d’Hubert Jacquin, qui passe le plus clair de son temps dans son immense appartement à déprimer devant sa télé. Un beau jour, suite à un quiproquo, sa vie va être bouleversée. Manuela, une jeune et pétillante baroudeuse à la recherche d’un logement s’invite chez lui! D’abord réticent, Hubert va vite s’habituer à la présence de cette tempête d’énergie, qui parvient même à le convaincre de loger deux autres personnes. Entre les errements de Paul-Gérard que sa femme a quitté et les gardes à l'hôpital de Marion la jeune infirmière un peu coincée, la vie en colocation va réserver à Hubert de nombreuses surprises…",5.958,https://image.tmdb.org/t/p/original/i2QtYt63B8halyr66Uon9PgyAut.jpg,0.0,Il n'y a pas d'âge pour la coloc'.
https://image.tmdb.org/t/p/original/x9s4I93c3K7Mn6gbgnd1JJyppcP.jpg,0.0,391700.0,tt4926822,['FR'],C'est quoi cette famille ?!,"Bastien, 13 ans, est au centre d’une famille recomposée : 6 demi‐frères et sœurs, 8 « parents » et autant de maisons. Son emploi du temps familial est bien plus complexe que celui du collège… Trop c’est trop : les enfants décident de faire leur révolution et inversent les règles. Tous ensemble, ils squattent un grand appart ’, et ce sera désormais aux parents de se déplacer !",11.282,https://image.tmdb.org/t/p/original/aii8JNjXilKECZFX6Dm6RLuMnRz.jpg,0.0,Les enfants prennent le pouvoir.
https://image.tmdb.org/t/p/original/2dxuB4sMYOSZVUPRcjv725A78oG.jpg,0.0,360638.0,tt4948452,['FR'],L'Étudiante et Monsieur Henri,"À cause de sa santé vacillante, Monsieur Henri ne peut plus vivre seul dans son appartement parisien. Particulièrement bougon, il finit néanmoins par accepter la proposition de son fils Paul de louer une chambre à une jeune étudiante. Loin de tomber sous le charme, Henri va se servir d'elle pour créer un véritable chaos familial…",10.45,https://image.tmdb.org/t/p/original/9JUuHvbwsX93b9h8SJjFDY73EsI.jpg,0.0,Elle a besoin d'un logement. Il n'a besoin de personne.
https://image.tmdb.org/t/p/original/t5p87zY3MKSOHFIwOBbwmjxA5rS.jpg,0.0,382598.0,tt4993964,['FR'],À fond,"Une famille embarque dans son monospace flambant neuf, au petit matin, afin d’éviter les embouteillages pour les vacances d’été. Tom, le père, enclenche son régulateur de vitesse électronique sur 130 km/h. Au moment où une dernière bourde de Ben, le beau‐père, pousse Julia, excédée, à demander qu’on fasse demi‐tour, Tom s’aperçoit qu’il ne contrôle plus son véhicule. L’électronique de bord ne répond plus, la vitesse est bloquée à 130 km/h. Toutes les manœuvres pour ralentir la voiture emballée restent sans effet. Une voiture folle, six passagers au bord de la crise de nerfs et un embouteillage monstre qui les attend à moins de deux cents kilomètres de là…",9.686,https://image.tmdb.org/t/p/original/onCQ5IhUEFuantJuoJE2JtlPiAq.jpg,7268779.0,Ce devait être des vacances tranquilles en famille…
https://image.tmdb.org/t/p/original/yDV225O70JgQLIno2A8z821INlH.jpg,0.0,380879.0,tt5038358,['FR'],Des nouvelles de la planète mars,"Philippe Mars, ingénieur informaticien divorcé, essaye tant bien que mal de mener une vie tranquille, entre un fils collégien devenu subitement végétarien, une fille lycéenne obsédée par la réussite, une sœur artiste peintre aux œuvres terriblement impudiques et une ex‐femme qui bosse à la télé… L’irruption accidentelle de Jérôme, un collègue légèrement perturbé, achève de transformer son existence en chaos. Mais dans un monde qui a perdu la raison, la folie est‐elle vraiment si mauvaise conseillère ?",4.0,https://image.tmdb.org/t/p/original/l5iHl7G9TXtbijl2Nydi8vbPnCT.jpg,0.0,
https://image.tmdb.org/t/p/original/jJIGZBYWeO0BdDDmncRoWK1Ms0q.jpg,0.0,377853.0,tt5072542,['FR'],"Les Premiers, les Derniers","Dans une plaine infinie balayée par le vent, Cochise et Gilou, deux inséparables chasseurs de primes, sont à la recherche d’un téléphone volé au contenu sensible.  Leur chemin va croiser celui d’Esther et Willy, un couple en cavale. Et si c’était la fin du monde ?  Dans cette petite ville perdue où tout le monde échoue, retrouveront-ils ce que la nature humaine a de meilleur ? Ce sont peut-être les derniers hommes, mais ils ne sont pas très différents des premiers.",3.867,https://image.tmdb.org/t/p/original/tppfmEYGHzLHD9CyOlZogTzu6rH.jpg,0.0,"Ce sont peut-être les derniers hommes, mais ils ne sont pas très différents des premiers."
https://image.tmdb.org/t/p/original/fO0qXJnBJYuWJ5dvWWGXfRF8MXA.jpg,0.0,382591.0,tt5078204,['FR'],Demain tout commence,"Samuel vit sa vie sans attaches ni responsabilités, au bord de la mer sous le soleil du sud de la France, près des gens qu’il aime et avec qui il travaille sans trop se fatiguer. Jusqu’à ce qu’une de ses anciennes conquêtes lui laisse sur les bras un bébé de quelques mois, Gloria: sa fille! Incapable de s’occuper d’un bébé et bien décidé à rendre l’enfant à sa mère, Samuel se précipite à Londres pour tenter de la retrouver, sans succès. 8 ans plus tard, alors que Samuel et Gloria ont fait leur vie à Londres et sont devenus inséparables, la mère de Gloria revient dans leur vie pour récupérer sa fille…",16.485,https://image.tmdb.org/t/p/original/1AoQQBmNRgOoavOeUisOPHKPDAF.jpg,1447740.0,
https://image.tmdb.org/t/p/original/bYK9LctcORCzkHIZr6ceIpEjPYs.jpg,0.0,377275.0,tt5078214,['FR'],Victoria,"Victoria Spick, avocate pénaliste en plein néant sentimental, débarque à un mariage où elle y retrouve son ami Vincent et Sam, un ex-dealer qu’elle a sorti d’affaire. Le lendemain, Vincent est accusé de tentative de meurtre par sa compagne. Seul témoin de la scène, le chien de la victime. Victoria accepte à contrecœur de défendre Vincent tandis qu'elle embauche Sam comme jeune homme au pair. Le début d’une série de cataclysmes pour Victoria.",9.271,https://image.tmdb.org/t/p/original/s2kzTeF4BSNSiUy5GVymIC0Kr7W.jpg,4971428.0,
https://image.tmdb.org/t/p/original/uu0MkrM0lw0v3pXnVqgD3UsF9pl.jpg,0.0,375950.0,tt5078326,['FR'],Médecin de campagne,"Tous les habitants, dans ce coin de campagne, peuvent compter sur Jean‐Pierre, le médecin qui les ausculte, les soigne et les rassure jour et nuit, 7 jours sur 7. Malade à son tour, Jean‐Pierre voit débarquer Nathalie, médecin depuis peu, venue de l’hôpital pour le seconder. Mais parviendra‐t‐elle à s’adapter à cette nouvelle vie et à remplacer celui qui se croyait… irremplaçable ?",7.887,https://image.tmdb.org/t/p/original/8ftmqAWf9Z9s2YljwnRepqtg6DM.jpg,0.0,
https://image.tmdb.org/t/p/original/lNlWxQFrAnbDzOSrXONxII4gKNp.jpg,12156348.0,392142.0,tt5091538,['FR'],La Folle Histoire de Max et Léon,"1939. Max et Léon, 25 ans, deux amis inséparables, totalement immatures et inconséquents, désertent leur bataillon dans le seul but de regagner Mâcon, retrouver leur petite vie tranquille et boire du Chablis. Mais plus ils cherchent à fuir, plus leur petite histoire se retrouve liée à la grande... au point d'aider au débarquement sur les plages de Normandie !",6.813,https://image.tmdb.org/t/p/original/47qB83tIFr9CuX6RHsTapk0W3Ls.jpg,8750678.0,
https://image.tmdb.org/t/p/original/i3x8xEXvRG3Kx2kQgQd1wai86yZ.jpg,0.0,377276.0,tt5115004,['FR'],La Loi de la jungle,"Marc Châtaigne, stagiaire au Ministère de la Norme, est envoyé en Guyane pour la mise aux normes européennes du chantier GUYANEIGE : première piste de ski indoor d’Amazonie pour relancer le tourisme en Guyane. De mésaventure en mésaventure, on lui affuble un coéquipier. Pas de chance c’est une pin‐up. Pire : elle a du caractère.",8.406,https://image.tmdb.org/t/p/original/rr0xEVMKJ1ccVPUrllZDuR5DHP0.jpg,0.0,
https://image.tmdb.org/t/p/original/7rjGAp3HBM6EZp4WVo8l3FKN2i5.jpg,8600000.0,383869.0,tt5115024,['FR'],Retour chez ma mère,"On aime tous nos parents, mais de là à retourner vivre chez eux quand on est adulte, c’est une autre histoire… Une histoire que vivent chaque année plus de 400 000 français qui suite à un divorce ou des problèmes d’argent sont obligés de regagner l’ancien domicile familial.  C’est cette expérience intense que va vivre Stéphanie : d’abord confrontée à une mère aimante mais envahissante puis à ses frères et sœurs qui vont faire ressurgir les rancœurs et les griefs du passé. Le cocon familial idéalisé se transforme en une poudrière bien réelle. Mais il est des explosions salutaires… Bienvenue dans un territoire hostile, inattendu, savoureux et plein de secrets : la famille !",7.09,https://image.tmdb.org/t/p/original/nAVRxYsTgr8bnsTFda8wPCgDE77.jpg,0.0,
https://image.tmdb.org/t/p/original/61n9PN5Puj4uYfa6Zb5O9WHcPNd.jpg,12500000.0,366656.0,tt5143700,"['CA', 'FR']",La guerre des tuques 3D,"Sophie et sa petite sœur Lucie emménagent dans un nouveau village où les garçons semblent être majoritaires. De son côté, Luc vit tranquille, mais porte en lui une grande peine après le décès de son père. Alors que l'école fait relâche pour deux semaines, Luc et ses amis décident d'organiser une guerre de neige. Un fort sera construit et il doit y avoir deux équipes. Mais personne ne souhaite être dans l'autre équipe, jusqu'à ce qu'un incident fâcheux incite la nouvelle venue, Sophie, à s'impliquer jusqu'à devenir chef de l'équipe adverse. Quel clan l'emportera ? La guerre est à finir et les coups bas voire les conséquences funestes ne peuvent être évités.",8.882,https://image.tmdb.org/t/p/original/yz4M2XMm5YO7fJx3ghXEjnGn91C.jpg,0.0,"La guerre, la guerre, c'est pas une raison pour se faire mal !"
https://image.tmdb.org/t/p/original/a4bLN32DOZkKiJCky97lfNNX9k5.jpg,6600000.0,421447.0,tt5157682,['FR'],L'Ascension,"« Pour toi, je pourrais gravir l’Everest ! » Samy aurait mieux fait de se taire ce jour-là… D’autant que Nadia ne croit pas beaucoup à ses belles paroles. Et pourtant… Par amour pour elle, Samy quitte sa cité HLM et part gravir les mythiques 8848 mètres qui font de l’Everest le Toit du monde. Un départ qui fait vibrer ses copains, puis tout le 9-3 et c’est bientôt la France entière qui suit avec émotion les exploits de ce jeune mec ordinaire mais amoureux. A la clé, un message d’espoir : à chacun d’inventer son avenir, puisque tout est possible.",7.96,https://image.tmdb.org/t/p/original/l7JqOhzH0cWBB9L6imoWRFRFa84.jpg,0.0,"Pour toi, je pourrais gravir l'Everest !"
https://image.tmdb.org/t/p/original/yHddyijbb3jvRQcBQNZoZADMKev.jpg,0.0,456154.0,tt5222768,['FR'],Croc-Blanc,"Croc-Blanc est un fier et courageux chien-loup. Après avoir grandi dans les espaces enneigés et hostiles du Grand Nord, il est recueilli par Castor Gris et sa tribu indienne. Mais la méchanceté des hommes oblige Castor-Gris à céder l’animal à un homme cruel et malveillant. Sauvé par un couple juste et bon, Croc-Blanc apprendra à maîtriser son instinct sauvage et devenir leur ami.",16.288,https://image.tmdb.org/t/p/original/gEo79wbyOAPbzghXM07Osc6H8wF.jpg,0.0,Sur les traces d'un héros
https://image.tmdb.org/t/p/original/n6LI0mnDUrnrCsjbTKB15Xr4wKG.jpg,0.0,380622.0,tt5231812,['FR'],Rester vertical,"Léo est à la recherche du loup sur un grand causse de Lozère lorsqu’il rencontre une bergère, Marie. Quelques mois plus tard, ils ont un enfant. En proie au baby blues, et sans aucune confiance en Léo qui s’en va et puis revient sans prévenir, elle les abandonne tous les deux. Léo se retrouve alors avec un bébé sur les bras. C’est compliqué mais au fond, il aime bien ça. Et pendant ce temps, il ne travaille pas beaucoup, il sombre peu à peu dans la misère. C’est la déchéance sociale qui le ramène vers les causses de Lozère et vers le loup.",4.937,https://image.tmdb.org/t/p/original/hdNyfeBWBnJB4BaqS3V4RUNLGlS.jpg,0.0,
https://image.tmdb.org/t/p/original/iZweRkPbOtslcDg7DHZLg5bLqo8.jpg,0.0,432087.0,tt5247704,['FR'],Ce qui nous lie,"Jean a quitté sa famille et sa Bourgogne natale il y a dix ans pour faire le tour du monde. En apprenant la mort imminente de son père, il revient dans la terre de son enfance. Il retrouve sa sœur, Juliette, et son frère, Jérémie. Leur père meurt juste avant le début des vendanges. En l’espace d’un an, au rythme des saisons qui s’enchaînent, ces 3 jeunes adultes vont retrouver ou réinventer leur fraternité, s’épanouissant et mûrissant en même temps que le vin qu’ils fabriquent.",7.703,https://image.tmdb.org/t/p/original/7ufYH6THjpZUmYbT9ygwvD7z61C.jpg,0.0,
https://image.tmdb.org/t/p/original/kvSFYQG9tW7JOOhpFOWv6b1pbB0.jpg,0.0,382511.0,tt5253294,['FR'],Radin !,"François Gautier a un énorme défaut, il est radin ! Il doit déployer des trésors d’ingéniosité pour réussir à avoir une vie sociale à peu près normale et son seul ami n’est autre que son banquier. Tout va changer le jour où Laura, 16 ans, débarque sur le pas de sa porte et lui annonce qu’elle est sa fille. François ne pouvant avouer qui il est en réalité, ce sera pour lui le début des problèmes… d’autant que Laura a une idée derrière la tête. Une idée qui va lui coûter très cher.",7.927,https://image.tmdb.org/t/p/original/axdQyS20MtoBnXLpzJhn3g6etqZ.jpg,0.0,"Quand on aime, on ne compte pas sauf..."
https://image.tmdb.org/t/p/original/470PKZ5eN90o67EbiwTg5tdwyLj.jpg,0.0,398920.0,tt5256722,['FR'],Il a déjà tes yeux,"Paul, est marié à Sali. Tout irait pour le mieux dans leur vie s’ils arrivaient à avoir un enfant. Un jour, Sali reçoit l’appel qu’ils attendaient depuis si longtemps: leur dossier d’adoption est approuvé. Il est adorable, il a 6 mois, il s’appelle Benjamin, il est blond aux yeux bleus… Il est blanc, ils sont noirs. Pour la famille de Sali, c’est le choc!",7.407,https://image.tmdb.org/t/p/original/3BaBN3ofPR39OVP7AZmSZFVXx6D.jpg,0.0,
